Date,Rank,Song,Artist,Song_Key,Genre,Date_Index,State,New_Spell,Spell_Number,Days_On_Chart,Total_Appearances,Artist_Past_Appearances,Prev_Rank,Delta_R,Volatility_So_Far,Is_New_Entry,Next_Date,Next_Rank,Observed_Next_State,Next_State,Top10_Tomorrow,Exit_Tomorrow
2026-03-15,33,Zaalima,"Arijit Singh, Harshdeep Kaur","arijit singh, harshdeep kaur || zaalima",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,37.0,26-50,26-50,0,0
2026-03-15,34,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,31.0,26-50,26-50,0,0
2026-03-15,35,Tu Na Samjhe,"Hellow Raja, MaxxTurnn","hellow raja, maxxturnn || tu na samjhe",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,50.0,26-50,26-50,0,0
2026-03-15,36,KALYANI,"ARJN, KDS, FIFTY4, RONN","arjn, kds, fifty4, ronn || kalyani",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,43.0,26-50,26-50,0,0
2026-03-15,37,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","faheem abdullah, duha shah, vaibhav pani, hyder dar || ehsaas",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,36.0,26-50,26-50,0,0
2026-03-15,38,"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi","arijit singh, chinmayi || mast magan (from ""2 states)",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,38.0,26-50,26-50,0,0
2026-03-15,39,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,39.0,26-50,26-50,0,0
2026-03-15,40,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,35.0,26-50,26-50,0,0
2026-03-15,41,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath","kailash kher, paresh kamath, naresh kamath || teri deewani",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,40.0,26-50,26-50,0,0
2026-03-15,42,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,34.0,26-50,26-50,0,0
2026-03-15,43,"Humdard (From ""Ek Villain"")",Arijit Singh,"arijit singh || humdard (from ""ek villain"")",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,41.0,26-50,26-50,0,0
2026-03-15,44,Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal","ap dhillon, shreya ghoshal || thodi si daaru",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,42.0,26-50,26-50,0,0
2026-03-15,45,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,44.0,26-50,26-50,0,0
2026-03-15,46,Kithe Reh Gaya,"Neeti Mohan, Abhijit Vaghani","neeti mohan, abhijit vaghani || kithe reh gaya",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,46.0,26-50,26-50,0,0
2026-03-15,47,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,,0,26-50,True,1,1,1,9,,,0.0,False,2026-03-16,45.0,26-50,26-50,0,0
2026-03-15,48,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui","maanu, annural khalid, abdullah siddiqui || jhol - acoustic",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,,,Exit,0,1
2026-03-15,49,"Dhun (From ""Saiyaara"")","Mithoon, Arijit Singh","mithoon, arijit singh || dhun (from ""saiyaara"")",,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,,,Exit,0,1
2026-03-15,50,High On You,Jind Universe,jind universe || high on you,,0,26-50,True,1,1,1,0,,,0.0,False,2026-03-16,49.0,26-50,26-50,0,0
2026-03-16,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,1,Top10,False,1,2,2,1,1.0,0.0,0.0,False,2026-03-17,1.0,Top10,Top10,1,0
2026-03-16,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,"Mitta Ror, Swara Verma","mitta ror, swara verma || sheesha - aakhya mai aakh ghali jo bairan",,1,Top10,False,1,2,2,1,2.0,0.0,0.0,False,2026-03-17,2.0,Top10,Top10,1,0
2026-03-16,3,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan","shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",,1,Top10,False,1,2,2,1,3.0,0.0,0.0,False,2026-03-17,3.0,Top10,Top10,1,0
2026-03-16,4,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose","paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",,1,Top10,False,1,2,2,1,5.0,-1.0,0.0,False,2026-03-17,4.0,Top10,Top10,1,0
2026-03-16,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,1,Top10,False,1,2,2,1,6.0,-1.0,0.0,False,2026-03-17,5.0,Top10,Top10,1,0
2026-03-16,6,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,1,Top10,False,1,2,2,1,4.0,2.0,0.0,False,2026-03-17,6.0,Top10,Top10,1,0
2026-03-16,7,Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","jawad ahmad, shaarib toshi, arijit singh, shreya ghoshal || samjhawan",,1,Top10,False,1,2,2,1,7.0,0.0,0.0,False,2026-03-17,7.0,Top10,Top10,1,0
2026-03-16,8,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","arijit singh, white noise collectives, amitabh bhattacharya || sitaare (from ""ikkis"")",,1,Top10,False,1,2,2,1,8.0,0.0,0.0,False,2026-03-17,8.0,Top10,Top10,1,0
2026-03-16,9,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",,1,Top10,False,1,2,2,1,11.0,-2.0,0.0,False,2026-03-17,10.0,Top10,Top10,1,0
2026-03-16,10,Finding Her,"Kushagra, Bharath, Saaheal","kushagra, bharath, saaheal || finding her",,1,Top10,False,1,2,2,1,10.0,0.0,0.0,False,2026-03-17,9.0,Top10,Top10,1,0
2026-03-16,11,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,1,11-25,False,1,2,2,1,12.0,-1.0,0.0,False,2026-03-17,11.0,11-25,11-25,0,0
2026-03-16,12,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas","shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",,1,11-25,False,1,2,2,1,9.0,3.0,0.0,False,2026-03-17,12.0,11-25,11-25,0,0
2026-03-16,13,Bairi,"Virat, Pradeep Solanki, Heena","virat, pradeep solanki, heena || bairi",,1,11-25,False,1,2,2,1,13.0,0.0,0.0,False,2026-03-17,14.0,11-25,11-25,0,0
2026-03-16,14,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer","faheem abdullah, rauhan malik, amir ameer || ishq",,1,11-25,False,1,2,2,1,14.0,0.0,0.0,False,2026-03-17,13.0,11-25,11-25,0,0
2026-03-16,15,For A Reason,"Karan Aujla, Ikky","karan aujla, ikky || for a reason",,1,11-25,False,1,2,2,9,15.0,0.0,0.0,False,2026-03-17,15.0,11-25,11-25,0,0
2026-03-16,16,Boyfriend,"Karan Aujla, Ikky","karan aujla, ikky || boyfriend",,1,11-25,False,1,2,2,1,18.0,-2.0,0.0,False,2026-03-17,16.0,11-25,11-25,0,0
2026-03-16,17,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",,1,11-25,False,1,2,2,1,16.0,1.0,0.0,False,2026-03-17,18.0,11-25,11-25,0,0
2026-03-16,18,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,1,11-25,False,1,2,2,1,17.0,1.0,0.0,False,2026-03-17,17.0,11-25,11-25,0,0
2026-03-16,19,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",,1,11-25,False,1,2,2,1,20.0,-1.0,0.0,False,2026-03-17,21.0,11-25,11-25,0,0
2026-03-16,20,Ishqa Ve,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon","zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",,1,11-25,False,1,2,2,1,19.0,1.0,0.0,False,2026-03-17,19.0,11-25,11-25,0,0
2026-03-16,21,Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan","atif aslam, shreya ghoshal, sachin gupta, sameer anjaan || tere liye",,1,11-25,False,1,2,2,1,21.0,0.0,0.0,False,2026-03-17,20.0,11-25,11-25,0,0
2026-03-16,22,"Pavazha Malli - From ""Think Indie""","Sai Abhyankkar, Shruti Haasan, Vivek","sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",,1,11-25,False,1,2,2,1,26.0,-4.0,0.0,False,2026-03-17,22.0,11-25,11-25,0,0
2026-03-16,23,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan","shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",,1,11-25,False,1,2,2,1,22.0,1.0,0.0,False,2026-03-17,23.0,11-25,11-25,0,0
2026-03-16,24,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil","a.r. rahman, irshad kamil || deewaana deewaana",,1,11-25,False,1,2,2,1,25.0,-1.0,0.0,False,2026-03-17,24.0,11-25,11-25,0,0
2026-03-16,25,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,1,11-25,False,1,2,2,10,23.0,2.0,0.0,False,2026-03-17,25.0,11-25,11-25,0,0
2026-03-16,26,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","a.r. rahman, chinmayi, murtuza khan, qadir khan || tere bina",,1,26-50,False,1,2,2,1,24.0,2.0,0.0,False,2026-03-17,26.0,26-50,26-50,0,0
2026-03-16,27,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh","alka yagnik, arijit singh || agar tum saath ho (from ""tamasha"")",,1,26-50,False,1,2,2,1,28.0,-1.0,0.0,False,2026-03-17,27.0,26-50,26-50,0,0
2026-03-16,28,"Aaya Sher (From ""The Paradise"") (Telugu)","Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","anirudh ravichander, jangi reddy, arjun chandy, kasarla shyam || aaya sher (from ""the paradise"") (telugu)",,1,26-50,False,1,2,2,1,27.0,1.0,0.0,False,2026-03-17,29.0,26-50,26-50,0,0
2026-03-16,29,Haseen,"Talwiinder, NDS, Rippy Grewal","talwiinder, nds, rippy grewal || haseen",,1,26-50,False,1,2,2,1,29.0,0.0,0.0,False,2026-03-17,30.0,26-50,26-50,0,0
2026-03-16,30,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar","vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",,1,26-50,False,1,2,2,1,30.0,0.0,0.0,False,2026-03-17,28.0,26-50,26-50,0,0
2026-03-16,31,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,1,26-50,False,1,2,2,1,34.0,-3.0,0.0,False,2026-03-17,31.0,26-50,26-50,0,0
2026-03-16,32,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,1,26-50,False,1,2,2,1,32.0,0.0,0.0,False,2026-03-17,32.0,26-50,26-50,0,0
2026-03-16,33,Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora","pritam, javed bashir, rajat arora || ye tune kya kiya",,1,26-50,False,1,2,2,1,31.0,2.0,0.0,False,2026-03-17,33.0,26-50,26-50,0,0
2026-03-16,34,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,1,26-50,False,1,2,2,1,42.0,-8.0,0.0,False,2026-03-17,35.0,26-50,26-50,0,0
2026-03-16,35,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,1,26-50,False,1,2,2,1,40.0,-5.0,0.0,False,2026-03-17,36.0,26-50,26-50,0,0
2026-03-16,36,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","faheem abdullah, duha shah, vaibhav pani, hyder dar || ehsaas",,1,26-50,False,1,2,2,1,37.0,-1.0,0.0,False,2026-03-17,38.0,26-50,26-50,0,0
2026-03-16,37,Zaalima,"Arijit Singh, Harshdeep Kaur","arijit singh, harshdeep kaur || zaalima",,1,26-50,False,1,2,2,1,33.0,4.0,0.0,False,2026-03-17,39.0,26-50,26-50,0,0
2026-03-16,38,"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi","arijit singh, chinmayi || mast magan (from ""2 states)",,1,26-50,False,1,2,2,1,38.0,0.0,0.0,False,2026-03-17,37.0,26-50,26-50,0,0
2026-03-16,39,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,1,26-50,False,1,2,2,1,39.0,0.0,0.0,False,2026-03-17,41.0,26-50,26-50,0,0
2026-03-16,40,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath","kailash kher, paresh kamath, naresh kamath || teri deewani",,1,26-50,False,1,2,2,1,41.0,-1.0,0.0,False,2026-03-17,40.0,26-50,26-50,0,0
2026-03-16,41,"Humdard (From ""Ek Villain"")",Arijit Singh,"arijit singh || humdard (from ""ek villain"")",,1,26-50,False,1,2,2,1,43.0,-2.0,0.0,False,2026-03-17,46.0,26-50,26-50,0,0
2026-03-16,42,Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal","ap dhillon, shreya ghoshal || thodi si daaru",,1,26-50,False,1,2,2,1,44.0,-2.0,0.0,False,2026-03-17,42.0,26-50,26-50,0,0
2026-03-16,43,KALYANI,"ARJN, KDS, FIFTY4, RONN","arjn, kds, fifty4, ronn || kalyani",,1,26-50,False,1,2,2,1,36.0,7.0,0.0,False,2026-03-17,44.0,26-50,26-50,0,0
2026-03-16,44,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,1,26-50,False,1,2,2,1,45.0,-1.0,0.0,False,2026-03-17,45.0,26-50,26-50,0,0
2026-03-16,45,Mann Mera - Original Version,Gajendra Verma,gajendra verma || mann mera - original version,,1,26-50,False,1,2,2,10,47.0,-2.0,0.0,False,2026-03-17,50.0,26-50,26-50,0,0
2026-03-16,46,Kithe Reh Gaya,"Neeti Mohan, Abhijit Vaghani","neeti mohan, abhijit vaghani || kithe reh gaya",,1,26-50,False,1,2,2,1,46.0,0.0,0.0,False,2026-03-17,43.0,26-50,26-50,0,0
2026-03-16,47,Aakh Ye Taalibaani,"Manish Sonipat Aala, Bali Sharma, Vampire","manish sonipat aala, bali sharma, vampire || aakh ye taalibaani",,1,26-50,True,1,1,1,0,,,0.0,True,2026-03-17,,,Exit,0,1
2026-03-16,48,Ucha Lamba Kad,"Anand Raj Anand, Kalpana Patowary, Chorus","anand raj anand, kalpana patowary, chorus || ucha lamba kad",,1,26-50,True,1,1,1,0,,,0.0,True,2026-03-17,,,Exit,0,1
2026-03-16,49,High On You,Jind Universe,jind universe || high on you,,1,26-50,False,1,2,2,1,50.0,-1.0,0.0,False,2026-03-17,49.0,26-50,26-50,0,0
2026-03-16,50,Tu Na Samjhe,"Hellow Raja, MaxxTurnn","hellow raja, maxxturnn || tu na samjhe",,1,26-50,False,1,2,2,1,35.0,15.0,0.0,False,2026-03-17,,,Exit,0,1
2026-03-17,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,2,Top10,False,1,3,3,2,1.0,0.0,0.0,False,2026-03-18,1.0,Top10,Top10,1,0
2026-03-17,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,"Mitta Ror, Swara Verma","mitta ror, swara verma || sheesha - aakhya mai aakh ghali jo bairan",,2,Top10,False,1,3,3,2,2.0,0.0,0.0,False,2026-03-18,2.0,Top10,Top10,1,0
2026-03-17,3,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan","shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",,2,Top10,False,1,3,3,2,3.0,0.0,0.0,False,2026-03-18,3.0,Top10,Top10,1,0
2026-03-17,4,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose","paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",,2,Top10,False,1,3,3,2,4.0,0.0,0.5,False,2026-03-18,4.0,Top10,Top10,1,0
2026-03-17,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,2,Top10,False,1,3,3,2,5.0,0.0,0.5,False,2026-03-18,5.0,Top10,Top10,1,0
2026-03-17,6,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,2,Top10,False,1,3,3,2,6.0,0.0,1.0,False,2026-03-18,6.0,Top10,Top10,1,0
2026-03-17,7,Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","jawad ahmad, shaarib toshi, arijit singh, shreya ghoshal || samjhawan",,2,Top10,False,1,3,3,2,7.0,0.0,0.0,False,2026-03-18,8.0,Top10,Top10,1,0
2026-03-17,8,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","arijit singh, white noise collectives, amitabh bhattacharya || sitaare (from ""ikkis"")",,2,Top10,False,1,3,3,2,8.0,0.0,0.0,False,2026-03-18,7.0,Top10,Top10,1,0
2026-03-17,9,Finding Her,"Kushagra, Bharath, Saaheal","kushagra, bharath, saaheal || finding her",,2,Top10,False,1,3,3,2,10.0,-1.0,0.5,False,2026-03-18,9.0,Top10,Top10,1,0
